Carimbo de data/hora,Avaliador,Equipe avaliada,Aliança,Partida:,Robô operacional,Mobilidade (autônomo),"Peças de jogo (autônomo): 
Pontuou na ROW inferior","Peças de jogo (autônomo): 
Pontuou na ROW do meio","Peças de jogo (autônomo): 
Pontuou na ROW do topo",Robô contato com a charge station (autonômo):,"Peças de jogo (teleoperado): 
Pontuou na ROW inferior","Peças de jogo (teleoperado): 
Pontuou na ROW do meio","Peças de jogo (teleoperado): 
Pontuou na ROW do topo",Robô contato com a charge station (teleoperado):,"Link (teleoperado):
3 NODES adjacentes com peças de jogo pontuando","Park (teleoperado):
Todos os bumpers do robô dentro da sua comunidade sem estar DOCKED","Coopertion bonus (qualificatória):
Ao menos 3 PEÇAS DE JOGO foram pontuadas em cada CO-OP GRID da aliança","Activation bonus (qualificatória):
Ao menos 26 pontos foram ganhos com a CHARGE STATION durante o período autonômo e/ou endgame",Resultado final (qualificatória):,Pontuação de penalidade da aliança oposta:
16/03/2023 12:24:15,4,9200 | SESI SENAI STARDUST,Azul,Prática,Sim,Sim,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,3,Não fez contato,1,Sim,Não,Não,Equipe ganhou,0
16/03/2023 12:24:21,2,7563 | SESI SENAI MEGAZORD,Vermelho,Prática,Sim,Não,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,4,Não fez contato,1,Sim,Não,,Equipe perdeu,0
16/03/2023 12:24:24,7,9085 | SESI SENAI MEGA HARPY,Azul,Prática,Sim,Não,0,0,0,Não fez contato,0,3,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),1,Sim,Não,Não,Equipe ganhou,
16/03/2023 12:38:53,7,1156 | Under Control,Azul,Prática,Sim,Não,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,4,2,DOCKED e NÃO ENGAGED (robô em contato com a charge station),1,Não,Não,Não,Equipe ganhou,0
16/03/2023 12:39:20,4,9162 | ALL MIGHT,Azul,Prática,Sim,Não,0,0,0,Não fez contato,1,0,0,Não fez contato,1,Não,Não,Não,Equipe ganhou,0
16/03/2023 12:39:48,3,9050 | Tucanus,Vermelho,Prática,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,
16/03/2023 12:40:01,9,9047 | SESI SENAI SC TechMaker Robotics,Azul,Prática,Sim,Não,0,0,0,Não fez contato,0,0,2,Não fez contato,1,Sim,Não,Não,Equipe ganhou,0
16/03/2023 12:40:50,8,9199 | SESI SENAI SHARKS,Vermelho,Prática,Sim,Sim,0,0,0,Não fez contato,0,2,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,
16/03/2023 12:48:30,3,7567 | SESI SENAI OCTOPUS,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,
16/03/2023 12:49:18,8,9049 | SESI SENAI STEAMPUNK MONKEY FRC,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe ganhou,
16/03/2023 12:51:19,9,1156 | Under Control,Azul,Prática,Temporariamente,Sim,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,0
16/03/2023 13:04:44,6,9261 | Under Pressure,Azul,Prática,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,0
16/03/2023 13:04:45,8,7565 | SESI SENAI ROBONATICOS,Vermelho,Prática,Temporariamente,Não,0,1,0,Não fez contato,0,0,0,Não fez contato,1,Não,Não,Não,Equipe perdeu,
16/03/2023 13:05:14,2,1156 | Under Control,Vermelho,Prática,Sim,Não,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,4,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,0
16/03/2023 13:05:40,9,9168 | AGROBOT,Azul,Prática,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,0
16/03/2023 13:06:07,4,9164 | Tech Vikings,Azul,Prática,Sim,Sim,0,0,1,Não fez contato,2,3,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,Não,Equipe perdeu,O
16/03/2023 13:17:37,6,9261 | Under Pressure,Azul,Prática,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,0
16/03/2023 13:18:32,3,1156 | Under Control,Vermelho,Prática,Sim,Não,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,6,0,Não fez contato,2,Sim,Não,Não,Equipe ganhou,
16/03/2023 13:19:24,1,9200 | SESI SENAI STARDUST,Azul,Prática,Sim,Não,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,5
16/03/2023 13:20:33,8,9066 | Cavalo Vendado,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,1,0,Não fez contato,2,Não,Não,Não,Equipe ganhou,
16/03/2023 13:27:45,2,9066 | Cavalo Vendado,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,1,1,Não fez contato,0,Não,Não,Não,Equipe perdeu,0
16/03/2023 13:28:27,5,9302 | Northstar,Azul,Prática,Temporariamente,Não,0,0,0,Não fez contato,0,0,2,Não fez contato,0,Sim,Não,Não,Equipe ganhou,0
16/03/2023 13:28:52,7,9199 | SESI SENAI SHARKS,Azul,Prática,Sim,Não,1,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),2,1,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Sim,Não,Não,Equipe ganhou,0
16/03/2023 13:37:31,8,9066 | Cavalo Vendado,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,1,0,2,Não fez contato,2,Não,Não,Não,Equipe ganhou,
16/03/2023 13:38:23,3,7567 | SESI SENAI OCTOPUS,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,1,4,Não fez contato,2,Não,Sim,Não,Equipe ganhou,
16/03/2023 13:38:48,2,9047 | SESI SENAI SC TechMaker Robotics,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,0,2,Não fez contato,2,Não,Não,Não,Equipe ganhou,0
16/03/2023 13:39:38,9,9196 | Steel Claw Robotics,Azul,Prática,Sim,Não,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),2,0,2,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,,Equipe perdeu,
16/03/2023 13:47:25,4,9164 | Tech Vikings,Azul,Prática,Sim,Sim,1,0,0,Não fez contato,2,3,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,0
16/03/2023 13:48:02,2,6902 | STRIKE,Vermelho,Prática,Temporariamente,Não,1,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,0
16/03/2023 13:48:34,3,9169 | AGROTECH,Vermelho,Prática,Temporariamente,Não,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,2,Não fez contato,0,Não,Não,Não,Equipe perdeu,
16/03/2023 14:00:00,2,9261 | Under Pressure,Vermelho,Prática,Temporariamente,Não,1,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,0
16/03/2023 14:00:29,4,9164 | Tech Vikings,Azul,Prática,Sim,Sim,1,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),4,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,0
16/03/2023 14:01:01,3,6902 | STRIKE,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,2,0,0,Não fez contato,0,Sim,,Não,Equipe ganhou,
16/03/2023 14:09:25,3,9085 | SESI SENAI MEGA HARPY,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,1,2,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,0
16/03/2023 14:09:50,4,5800 | Magic Island Robotics,Azul,Prática,Sim,Não,0,0,0,Não fez contato,0,1,0,Não fez contato,1,Não,Não,Não,Equipe ganhou,O
16/03/2023 14:09:56,5,9165 | Starbots FRC,Azul,Prática,Temporariamente,Não,0,0,0,Não fez contato,0,1,2,Não fez contato,1,Sim,Não,Não,Equipe ganhou,0
16/03/2023 14:10:49,9,6902 | STRIKE,Vermelho,Prática,Sim,Sim,0,0,0,Não fez contato,1,1,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,0
16/03/2023 14:18:40,2,9085 | SESI SENAI MEGA HARPY,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,3,2,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,0
16/03/2023 14:18:59,4,9219 | Nine Tails,Azul,Prática,Sim,Não,0,0,0,Não fez contato,1,3,1,Não fez contato,1,Sim,Não,Não,Equipe ganhou,0
16/03/2023 14:19:17,3,9261 | Under Pressure,Vermelho,Prática,Sim,Não,1,0,0,Não fez contato,1,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,
16/03/2023 14:25:30,5,9168 | AGROBOT,Azul,Prática,Sim,Sim,1,0,0,Não fez contato,0,1,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),2,Não,Não,Não,Equipe ganhou,0
16/03/2023 14:25:35,4,9165 | Starbots FRC,Azul,Prática,Sim,Não,0,0,0,Não fez contato,0,0,3,Não fez contato,2,Não,Não,Não,Equipe ganhou,0
16/03/2023 14:25:48,6,7567 | SESI SENAI OCTOPUS,Azul,Prática,Sim,Sim,0,1,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,4,Não fez contato,2,Não,Sim,Não,Equipe ganhou,0
16/03/2023 14:25:48,8,9200 | SESI SENAI STARDUST,Vermelho,Prática,Sim,Não,0,0,1,Não fez contato,0,0,4,Não fez contato,0,Sim,Não,Não,Equipe perdeu,
16/03/2023 14:27:39,9,9261 | Under Pressure,Vermelho,Prática,Sim,Não,1,0,0,Não fez contato,1,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,0
16/03/2023 14:34:45,5,7563 | SESI SENAI MEGAZORD,Azul,Prática,Sim,Sim,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,0,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Sim,Não,Sim,Equipe ganhou,o
16/03/2023 14:35:07,6,9219 | Nine Tails,Azul,Prática,Não,Não,0,0,0,Não fez contato,0,3,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Sim,Sim,Equipe ganhou,0
16/03/2023 14:35:07,8,9178 | Cyber One,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,1,0,Não fez contato,1,Não,Não,Sim,Equipe perdeu,
16/03/2023 14:35:53,9,9169 | AGROTECH,Vermelho,Prática,Sim,Não,1,0,0,Não fez contato,0,1,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Sim,Equipe perdeu,0
16/03/2023 14:38:41,3,9164 | Tech Vikings,Vermelho,Prática,Sim,Não,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe perdeu,
16/03/2023 14:47:17,6,9219 | Nine Tails,Azul,Prática,Sim,Não,0,0,0,Não fez contato,0,3,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,0
16/03/2023 14:47:30,8,9169 | AGROTECH,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,1,0,1,Não fez contato,0,Não,Não,Não,Equipe perdeu,
16/03/2023 14:47:55,2,7033 | Roosters,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,1,1,Não fez contato,0,Não,Não,Não,,0
16/03/2023 14:48:18,5,7563 | SESI SENAI MEGAZORD,Azul,Prática,Sim,Sim,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,4,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Sim,Equipe ganhou,
16/03/2023 14:48:19,9,9178 | Cyber One,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,1,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Sim,Não,Não,Equipe perdeu,0
16/03/2023 14:56:13,7,1860 | Alphabots,Azul,Prática,Temporariamente,Sim,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),3,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,0
16/03/2023 14:57:54,2,9047 | SESI SENAI SC TechMaker Robotics,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,0
16/03/2023 14:58:06,9,6404 | Brazilian Storm,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,0,1,Não fez contato,0,Sim,Não,Não,Equipe ganhou,0
16/03/2023 15:04:58,4,9050 | Tucanus,Azul,Prática,Sim,Não,0,0,0,Não fez contato,1,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,O
16/03/2023 15:05:13,6,9165 | Starbots FRC,Azul,Prática,Sim,Não,0,0,0,Não fez contato,1,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,5
16/03/2023 15:05:19,1,5800 | Magic Island Robotics,Azul,Prática,Sim,Não,1,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,5
16/03/2023 15:05:48,2,9164 | Tech Vikings,Vermelho,Prática,Sim,Não,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,1,0,Não fez contato,1,Sim,Não,Não,Equipe ganhou,0
16/03/2023 15:06:29,8,9168 | AGROBOT,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,0,1,0,Não fez contato,1,Não,Não,Não,Equipe perdeu,
16/03/2023 15:15:22,2,9168 | AGROBOT,Vermelho,Prática,Sim,Sim,1,0,0,Não fez contato,0,0,1,Não fez contato,0,Não,Não,Não,Equipe perdeu,0
16/03/2023 15:15:32,8,9164 | Tech Vikings,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,
16/03/2023 15:15:46,4,5800 | Magic Island Robotics,Azul,Prática,Temporariamente,Não,0,0,1,Não fez contato,0,0,0,Não fez contato,0,Sim,Não,Não,Equipe ganhou,0
16/03/2023 15:16:08,1,9066 | Cavalo Vendado,Azul,Prática,Não,Não,0,0,0,Não fez contato,1,0,0,Não fez contato,0,Sim,Não,Não,Equipe ganhou,0
16/03/2023 15:16:11,7,9050 | Tucanus,Azul,Prática,Sim,Não,0,0,0,Não fez contato,1,2,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Sim,Não,Não,Equipe ganhou,0
16/03/2023 15:23:06,2,6902 | STRIKE,Vermelho,Prática,Sim,Sim,0,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,0
16/03/2023 15:24:00,1,9066 | Cavalo Vendado,Azul,Prática,Não,Não,0,0,0,Não fez contato,0,0,1,Não fez contato,1,Sim,Não,Não,Equipe ganhou,0
16/03/2023 15:24:46,7,9200 | SESI SENAI STARDUST,Azul,Prática,Sim,Não,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,2,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Sim,Não,Não,Equipe ganhou,0
16/03/2023 15:25:04,9,9169 | AGROTECH,Vermelho,Prática,Sim,Não,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,1,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,
16/03/2023 15:32:30,7,5800 | Magic Island Robotics,Azul,Prática,Sim,Não,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,3,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Sim,Não,Não,Equipe perdeu,0
16/03/2023 15:32:38,2,9199 | SESI SENAI SHARKS,Vermelho,Prática,Temporariamente,Sim,0,0,0,Não fez contato,0,0,0,Não fez contato,2,Não,Não,Não,Equipe ganhou,
16/03/2023 15:33:33,8,7567 | SESI SENAI OCTOPUS,Vermelho,Prática,Sim,Não,0,0,1,Não fez contato,0,0,5,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Não,Não,Equipe ganhou,
16/03/2023 15:34:06,9,1156 | Under Control,Vermelho,Prática,Sim,Sim,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),1,4,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Não,Não,Equipe ganhou,0
16/03/2023 17:09:25,3,9047 | SESI SENAI SC TechMaker Robotics,Vermelho,Prática,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe ganhou,
16/03/2023 17:10:31,8,1156 | Under Control,Vermelho,Prática,Sim,Não,1,0,0,Não fez contato,0,3,3,Não fez contato,2,Sim,Não,Não,Equipe ganhou,
16/03/2023 17:11:01,6,9045 | North Lions SESI/SENAI,Azul,Prática,Sim,Sim,0,0,0,Não fez contato,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Sim,Não,Não,Equipe perdeu,0
16/03/2023 17:11:05,5,9169 | AGROTECH,Azul,Prática,Sim,Não,1,0,0,Não fez contato,3,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe perdeu,0
16/03/2023 17:11:52,2,9200 | SESI SENAI STARDUST,Vermelho,Prática,Sim,Não,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,1,2,Não fez contato,1,Sim,Não,Não,Equipe perdeu,0
16/03/2023 17:11:57,9,9199 | SESI SENAI SHARKS,Vermelho,Prática,Sim,Não,1,0,0,Não fez contato,0,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Não,Equipe ganhou,0
16/03/2023 17:18:49,8,9047 | SESI SENAI SC TechMaker Robotics,Vermelho,Prática,Não,Não,0,0,0,Não fez contato,0,2,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,
16/03/2023 17:26:48,6,9048 | SESI/SENAI P0t1BOT (Potibot),Azul,Prática,Temporariamente,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,0
16/03/2023 17:27:00,2,1860 | Alphabots,Azul,Prática,Sim,Não,0,0,0,Não fez contato,2,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,0
16/03/2023 17:27:17,7,9048 | SESI/SENAI P0t1BOT (Potibot),Azul,Prática,Temporariamente,Sim,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe ganhou,0
16/03/2023 17:27:33,3,1156 | Under Control,Vermelho,Prática,Temporariamente,Não,0,1,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,1,Não fez contato,0,Sim,Não,Não,Equipe perdeu,
16/03/2023 17:27:40,1,7565 | SESI SENAI ROBONATICOS,Vermelho,Prática,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,5
16/03/2023 17:30:18,9,9162 | ALL MIGHT,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,1,1,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,5
16/03/2023 17:36:14,4,9305 | Mont,Azul,Prática,Não,Sim,0,0,0,Não fez contato,3,1,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,0
16/03/2023 17:36:45,2,5800 | Magic Island Robotics,Azul,Prática,Sim,Não,0,0,1,Não fez contato,0,1,0,Não fez contato,1,Não,Não,Sim,Equipe perdeu,35
16/03/2023 17:37:15,1,9066 | Cavalo Vendado,Vermelho,Prática,Não,Não,0,0,0,Não fez contato,0,2,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,0
16/03/2023 17:37:38,8,9164 | Tech Vikings,Vermelho,Prática,Sim,Não,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,1,0,Não fez contato,1,Não,Não,Sim,Equipe ganhou,
16/03/2023 17:38:36,9,6404 | Brazilian Storm,Vermelho,Prática,Sim,Não,0,0,0,Não fez contato,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Sim,Equipe ganhou,0
16/03/2023 17:42:56,4,9178 | Cyber One,Azul,Prática,Sim,Sim,0,0,0,Não fez contato,0,1,0,Não fez contato,2,Sim,Não,Sim,Equipe ganhou,0
16/03/2023 17:43:07,7,7565 | SESI SENAI ROBONATICOS,Azul,Prática,Sim,Sim,0,0,0,Não fez contato,1,0,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Sim,Não,Sim,Equipe ganhou,0
