Carimbo de data/hora,Avaliador,Equipe avaliada,Aliança,Partida:,Robô operacional,Mobilidade (autônomo),"Peças de jogo (autônomo): 
17/03/2023 11:27:30,6,9047 | SESI SENAI SC TechMaker Robotics,Azul,Qualificatória,Sim,Sim,0,0,1,Não fez contato,1,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Sim,Sim,Não,Equipe ganhou,0
17/03/2023 11:27:38,8,9046 | SESI SENAI BBTECH,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,1,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,39
17/03/2023 11:28:15,1,9165 | Starbots FRC,Vermelho,Qualificatória,Não,Não,0,0,0,Não fez contato,0,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,39
17/03/2023 11:35:58,3,9087 | steamachines,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Não,Equipe perdeu,5
17/03/2023 11:36:24,8,9219 | Nine Tails,Vermelho,Qualificatória,Sim,Sim,1,0,0,Não fez contato,1,3,1,Não fez contato,0,Não,Não,Não,,
17/03/2023 11:36:42,4,1860 | Alphabots,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Sim,Equipe ganhou,5
17/03/2023 11:36:45,6,6404 | Brazilian Storm,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Sim,Equipe ganhou,5
17/03/2023 11:37:02,9,5800 | Magic Island Robotics,Azul,Qualificatória,Sim,Não,0,0,1,Não fez contato,0,2,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Sim,Equipe ganhou,5
17/03/2023 11:37:18,2,8066 | WOLF ARMY ROBOTICS,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,2,1,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,5
17/03/2023 11:43:58,8,9163 | HYDRA,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Sim,Não,Não,,
17/03/2023 11:44:22,9,9199 | SESI SENAI SHARKS,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,0,1,Não fez contato,1,Sim,Sim,Não,Equipe perdeu,5
17/03/2023 11:44:36,2,9200 | SESI SENAI STARDUST,Vermelho,Qualificatória,Sim,Não,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,0
17/03/2023 11:44:39,5,9261 | Under Pressure,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,1,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),2,Não,Não,Não,Equipe perdeu,5
17/03/2023 11:44:55,1,9162 | ALL MIGHT,Vermelho,Qualificatória,Não,Sim,1,0,0,Não fez contato,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,0
17/03/2023 11:46:30,4,7565 | SESI SENAI ROBONATICOS,Azul,Qualificatória,Sim,Não,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),2,2,0,Não fez contato,1,Não,Sim,Não,Equipe perdeu,0
17/03/2023 11:50:56,8,9049 | SESI SENAI STEAMPUNK MONKEY FRC,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,
17/03/2023 11:52:01,4,9302 | Northstar,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,2,0,Não fez contato,1,Sim,Sim,Não,Equipe ganhou,5
17/03/2023 11:52:03,3,9169 | AGROTECH,Vermelho,Qualificatória,Sim,Não,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,1,0,Não fez contato,1,Sim,Não,Não,Equipe perdeu,
17/03/2023 11:52:20,9,9045 | North Lions SESI/SENAI,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Não,Equipe ganhou,0
17/03/2023 11:52:21,5,9302 | Northstar,Azul,Qualificatória,Temporariamente,Não,0,0,0,Não fez contato,0,1,2,Não fez contato,1,Sim,Sim,Não,Equipe ganhou,0
17/03/2023 11:52:49,2,8276 | ETECHNOLOGY#8276,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,0
17/03/2023 12:00:29,9,6902 | STRIKE,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,1,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,Não,Equipe perdeu,15
17/03/2023 12:00:42,1,9050 | Tucanus,Vermelho,Qualificatória,Não,Sim,0,0,0,Não fez contato,0,1,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Sim,Não,Equipe ganhou,
17/03/2023 12:00:48,2,9048 | SESI/SENAI P0t1BOT (Potibot),Vermelho,Qualificatória,Sim,Não,0,1,0,Não fez contato,0,2,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Não,Equipe ganhou,0
17/03/2023 12:01:26,4,9196 | Steel Claw Robotics,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,Não,Equipe perdeu,
17/03/2023 12:01:27,3,7567 | SESI SENAI OCTOPUS,Vermelho,Qualificatória,Sim,Não,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,4,Não fez contato,2,Sim,Não,Não,Equipe ganhou,
17/03/2023 12:04:00,5,9066 | Cavalo Vendado,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,2,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,
17/03/2023 13:05:33,9,9178 | Cyber One,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,5
17/03/2023 13:06:06,5,7563 | SESI SENAI MEGAZORD,Azul,Qualificatória,Sim,Não,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,4,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,5
17/03/2023 13:07:28,4,9085 | SESI SENAI MEGA HARPY,Azul,Qualificatória,Sim,Não,0,1,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,5
17/03/2023 13:08:12,8,8882 | Infinity BR,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe perdeu,22
17/03/2023 13:08:38,3,1156 | Under Control,Vermelho,Qualificatória,Sim,Não,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,5,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,22
17/03/2023 13:13:33,9,349175 | BrainMachine-FRC,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,2,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Não,Equipe perdeu,10
17/03/2023 13:13:36,3,9218 | Alpha Technology,Vermelho,Qualificatória,Temporariamente,Não,0,0,0,Não fez contato,3,0,0,Não fez contato,2,Sim,Não,Não,Equipe ganhou,
17/03/2023 13:13:47,4,9195 | Team ProdiXy,Azul,Qualificatória,Temporariamente,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,1,Sim,Sim,Não,Equipe ganhou,10
17/03/2023 13:14:12,5,1772 | The Brazilian Trail Blazers,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,3,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Não,Equipe perdeu,10
17/03/2023 13:14:52,2,9168 | AGROBOT,Vermelho,Qualificatória,Sim,Sim,1,0,0,Não fez contato,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Não,Equipe ganhou,0
17/03/2023 13:15:05,8,7033 | Roosters,Vermelho,Qualificatória,Sim,Sim,1,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Não,Equipe ganhou,
17/03/2023 13:26:01,4,9163 | HYDRA,Azul,Qualificatória,Temporariamente,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,1,Sim,Sim,Sim,Equipe ganhou,0
17/03/2023 13:26:48,8,5800 | Magic Island Robotics,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,0,3,Não fez contato,1,Sim,Não,Sim,Equipe perdeu,17
17/03/2023 13:26:53,9,9199 | SESI SENAI SHARKS,Azul,Qualificatória,Sim,Sim,1,0,0,Não fez contato,0,1,0,Não fez contato,2,Não,Sim,Sim,Equipe ganhou,0
17/03/2023 13:26:55,6,9164 | Tech Vikings,Azul,Qualificatória,Sim,Sim,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,3,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Sim,Sim,Sim,Equipe ganhou,0
17/03/2023 13:27:04,2,9110 | Atomiic,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Sim,Equipe perdeu,0
17/03/2023 13:27:33,3,9200 | SESI SENAI STARDUST,Vermelho,Qualificatória,Sim,Não,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Sim,Equipe perdeu,17
17/03/2023 13:34:05,3,9165 | Starbots FRC,Vermelho,Qualificatória,Temporariamente,Não,0,0,0,Não fez contato,0,0,2,Não fez contato,0,Sim,Sim,Não,Equipe perdeu,
17/03/2023 13:34:09,9,8276 | ETECHNOLOGY#8276,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,3,7,7,Não fez contato,1,Sim,Sim,Não,Equipe ganhou,0
17/03/2023 13:34:24,1,9305 | Mont,Azul,Qualificatória,Não,Não,1,0,0,Não fez contato,0,1,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Não,,
17/03/2023 13:34:34,2,6404 | Brazilian Storm,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe perdeu,0
17/03/2023 13:34:38,6,7459 | Taubatexas Robotics,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,1,1,Não fez contato,0,Não,Não,Não,Equipe ganhou,0
17/03/2023 13:34:39,8,8066 | WOLF ARMY ROBOTICS,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Sim,Não,Equipe perdeu,
17/03/2023 13:42:15,9,9050 | Tucanus,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,3,0,2,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Sim,Não,Equipe perdeu,5
17/03/2023 13:42:17,3,9261 | Under Pressure,Vermelho,Qualificatória,Sim,Não,1,0,0,Não fez contato,1,0,0,Não fez contato,0,Sim,Não,Não,Equipe ganhou,
17/03/2023 13:42:38,2,9066 | Cavalo Vendado,Vermelho,Qualificatória,Sim,Sim,0,0,1,Não fez contato,3,6,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,5
17/03/2023 13:43:40,1,9087 | steamachines,Azul,Qualificatória,Não,Sim,0,0,0,Não fez contato,1,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Sim,Não,Equipe perdeu,5
17/03/2023 13:44:41,8,9048 | SESI/SENAI P0t1BOT (Potibot),Vermelho,Qualificatória,Sim,Sim,0,1,0,Não fez contato,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,
17/03/2023 13:52:28,4,7563 | SESI SENAI MEGAZORD,Azul,Qualificatória,Sim,Sim,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,3,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),4,Não,Sim,Não,Equipe ganhou,
17/03/2023 13:52:36,9,7567 | SESI SENAI OCTOPUS,Azul,Qualificatória,Sim,Sim,0,0,1,Não fez contato,0,0,4,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),4,Não,Sim,Não,Equipe ganhou,15
17/03/2023 13:53:25,8,9047 | SESI SENAI SC TechMaker Robotics,Vermelho,Qualificatória,Sim,Sim,0,0,1,Não fez contato,0,0,2,Não fez contato,2,Não,Não,Não,Equipe perdeu,
17/03/2023 13:54:38,3,9196 | Steel Claw Robotics,Vermelho,Qualificatória,Temporariamente,Não,0,0,0,Não fez contato,1,0,0,Não fez contato,2,Sim,Não,Não,Equipe perdeu,
17/03/2023 13:54:46,2,9219 | Nine Tails,Vermelho,Qualificatória,Sim,Sim,1,0,0,Não fez contato,1,0,3,Não fez contato,1,Não,Não,Não,Equipe perdeu,0
17/03/2023 13:56:28,7,9169 | AGROTECH,Azul,Qualificatória,Sim,Não,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,2,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,Não,Equipe perdeu,0
17/03/2023 14:03:04,6,9195 | Team ProdiXy,Azul,Qualificatória,Sim,Sim,1,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Sim,Não,Não,Equipe perdeu,5
17/03/2023 14:03:17,4,9046 | SESI SENAI BBTECH,Azul,Qualificatória,Sim,Não,1,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,5
17/03/2023 14:03:30,2,9166 | TecRobot,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,1,0,Não fez contato,1,Sim,Não,Não,Equipe ganhou,0
17/03/2023 14:03:31,3,9085 | SESI SENAI MEGA HARPY,Vermelho,Qualificatória,Sim,Não,0,1,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,
17/03/2023 14:03:34,9,9045 | North Lions SESI/SENAI,Azul,Qualificatória,Sim,Sim,1,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,5
17/03/2023 14:03:35,5,7033 | Roosters,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,1,0,Não fez contato,1,Não,Não,Não,Equipe ganhou,0
17/03/2023 14:10:48,6,1772 | The Brazilian Trail Blazers,Azul,Qualificatória,Sim,Sim,0,1,0,Não fez contato,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Sim,Não,Sim,Equipe perdeu,5
17/03/2023 14:11:00,3,1860 | Alphabots,Vermelho,Qualificatória,Sim,Não,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,
17/03/2023 14:11:05,2,6902 | STRIKE,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,1,0,Não fez contato,1,Sim,Não,Sim,Equipe ganhou,0
17/03/2023 14:11:06,5,9178 | Cyber One,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Sim,Equipe ganhou,10
17/03/2023 14:11:23,4,1772 | The Brazilian Trail Blazers,Azul,Qualificatória,Sim,Não,0,1,0,Não fez contato,0,3,0,Não fez contato,1,Sim,Não,Não,Equipe perdeu,0
17/03/2023 14:21:16,6,7565 | SESI SENAI ROBONATICOS,Azul,Qualificatória,Sim,Sim,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Sim,Sim,Não,Equipe perdeu,5
17/03/2023 14:21:45,4,8882 | Infinity BR,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,1,Sim,Não,Não,Equipe perdeu,5
17/03/2023 14:22:40,3,1156 | Under Control,Vermelho,Qualificatória,Sim,Não,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,5,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Sim,Sim,Equipe ganhou,
17/03/2023 14:22:42,5,9218 | Alpha Technology,Vermelho,Qualificatória,Sim,Sim,0,0,1,Não fez contato,0,0,0,Não fez contato,3,Não,Sim,Sim,Equipe ganhou,5
17/03/2023 14:28:09,8,8276 | ETECHNOLOGY#8276,Vermelho,Qualificatória,Não,Não,0,0,0,Não fez contato,1,0,0,Não fez contato,0,Não,Sim,Não,Equipe ganhou,
17/03/2023 14:30:01,4,9110 | Atomiic,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,2,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe perdeu,10
17/03/2023 14:29:45,5,9199 | SESI SENAI SHARKS,Vermelho,Qualificatória,Sim,Não,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,1,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Sim,Equipe ganhou,
17/03/2023 14:30:05,2,9165 | Starbots FRC,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,2,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Não,Equipe ganhou,0
17/03/2023 14:30:38,6,9050 | Tucanus,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,3,1,0,Não fez contato,1,Sim,Não,Não,Equipe perdeu,0
17/03/2023 14:38:04,8,9305 | Mont,Vermelho,Qualificatória,Sim,Não,1,0,0,Não fez contato,0,1,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Não,Equipe ganhou,
17/03/2023 14:38:09,2,9219 | Nine Tails,Vermelho,Qualificatória,Sim,Sim,1,0,0,Não fez contato,0,2,2,Não fez contato,2,Não,Sim,Não,Equipe ganhou,0
17/03/2023 14:38:37,9,9196 | Steel Claw Robotics,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Sim,Equipe perdeu,10
17/03/2023 14:38:45,6,9200 | SESI SENAI STARDUST,Azul,Qualificatória,Sim,Sim,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Sim,Não,Sim,Equipe perdeu,10
17/03/2023 14:38:51,4,9087 | steamachines,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,0,0,Não fez contato,1,Não,Não,Sim,Equipe perdeu,0
17/03/2023 14:39:00,5,9164 | Tech Vikings,Vermelho,Qualificatória,Sim,Não,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,2,6,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,10
17/03/2023 14:49:26,9,7563 | SESI SENAI MEGAZORD,Azul,Qualificatória,Sim,Não,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,2,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Não,Equipe ganhou,0
17/03/2023 14:49:09,8,9195 | Team ProdiXy,Vermelho,Qualificatória,Sim,Não,1,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,10
17/03/2023 14:49:43,3,9066 | Cavalo Vendado,Vermelho,Qualificatória,Sim,Não,0,0,1,Não fez contato,0,0,1,Não fez contato,0,Sim,Não,Não,Equipe perdeu,
17/03/2023 14:49:46,2,6404 | Brazilian Storm,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,2,0,1,Não fez contato,0,Não,Não,Não,Equipe perdeu,0
17/03/2023 14:56:18,9,9163 | HYDRA,Azul,Qualificatória,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,,
17/03/2023 14:56:50,4,9166 | TecRobot,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,2,0,0,Não fez contato,1,Sim,Sim,Não,Equipe ganhou,0
17/03/2023 14:57:55,6,7033 | Roosters,Azul,Qualificatória,Sim,Sim,1,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Sim,Não,Não,Equipe perdeu,0
17/03/2023 14:58:33,2,7567 | SESI SENAI OCTOPUS,Vermelho,Qualificatória,Sim,Sim,0,0,1,Não fez contato,0,0,5,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Sim,Sim,Equipe ganhou,
