Carimbo de data/hora,Avaliador,Equipe avaliada,Aliança,Partida:,Robô operacional,Mobilidade (autônomo),"Peças de jogo (autônomo): 
17/03/2023 14:59:24,3,1860 | Alphabots,Vermelho,Qualificatória,Sim,Não,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Sim,Sim,Equipe ganhou,
17/03/2023 14:59:25,1,7459 | Taubatexas Robotics,Vermelho,Qualificatória,Não,Não,1,0,0,Não fez contato,0,0,0,Não fez contato,3,Sim,Sim,Sim,Equipe ganhou,0
17/03/2023 15:06:30,3,7565 | SESI SENAI ROBONATICOS,Vermelho,Qualificatória,Sim,Não,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,4,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Não,Equipe ganhou,
17/03/2023 15:06:33,2,9178 | Cyber One,Vermelho,Qualificatória,Sim,Não,1,0,0,Não fez contato,1,1,0,Não fez contato,2,Não,Sim,Não,Equipe ganhou,2
17/03/2023 15:07:14,4,9049 | SESI SENAI STEAMPUNK MONKEY FRC,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,10
17/03/2023 15:07:45,1,8066 | WOLF ARMY ROBOTICS,Vermelho,Qualificatória,Não,Não,0,0,0,Não fez contato,2,0,0,Não fez contato,2,Não,Sim,Não,Equipe ganhou,10
17/03/2023 15:08:06,9,349175 | BrainMachine-FRC,Azul,Qualificatória,Sim,Sim,0,1,0,Não fez contato,1,1,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,Não,Equipe perdeu,10
17/03/2023 15:13:51,3,1156 | Under Control,Vermelho,Qualificatória,Sim,Não,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,2,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Sim,Sim,Equipe ganhou,
17/03/2023 15:13:58,6,9048 | SESI/SENAI P0t1BOT (Potibot),Azul,Qualificatória,Sim,Sim,0,1,0,Não fez contato,1,1,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,5
17/03/2023 15:15:03,9,9045 | North Lions SESI/SENAI,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,Não,Equipe perdeu,5
17/03/2023 15:15:27,2,9047 | SESI SENAI SC TechMaker Robotics,Vermelho,Qualificatória,Sim,Sim,0,0,1,Não fez contato,1,3,1,Não fez contato,3,Sim,Sim,Sim,Equipe ganhou,5
17/03/2023 15:15:28,1,9168 | AGROBOT,Vermelho,Qualificatória,Não,Sim,0,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Sim,Sim,Equipe ganhou,5
17/03/2023 15:17:37,4,9162 | ALL MIGHT,Azul,Qualificatória,Sim,Não,1,0,0,Não fez contato,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,5
17/03/2023 15:22:43,4,9218 | Alpha Technology,Azul,Qualificatória,Sim,Não,1,0,0,Não fez contato,3,0,0,Não fez contato,1,Sim,Não,Não,Equipe perdeu,
17/03/2023 15:22:45,9,8882 | Infinity BR,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,Não,Equipe perdeu,0
17/03/2023 15:22:53,1,6902 | STRIKE,Vermelho,Prática,Não,Não,0,1,0,Não fez contato,0,1,0,Não fez contato,0,Sim,Sim,Sim,Equipe ganhou,27
17/03/2023 15:22:59,6,5800 | Magic Island Robotics,Azul,Qualificatória,Sim,Sim,0,0,1,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Sim,Não,,Equipe perdeu,0
17/03/2023 15:23:38,3,9169 | AGROTECH,Vermelho,Qualificatória,Sim,Não,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Sim,Sim,Equipe ganhou,27
17/03/2023 15:23:38,2,1772 | The Brazilian Trail Blazers,Azul,Qualificatória,Sim,Sim,0,1,0,Não fez contato,3,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Sim,Sim,Equipe ganhou,0
17/03/2023 15:33:34,8,8276 | ETECHNOLOGY#8276,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,
17/03/2023 15:34:01,4,9200 | SESI SENAI STARDUST,Azul,Qualificatória,Sim,Não,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,4,Não fez contato,2,Não,Sim,Sim,Equipe ganhou,0
17/03/2023 15:34:23,9,9219 | Nine Tails,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,3,DOCKED e NÃO ENGAGED (robô em contato com a charge station),1,Não,Sim,Não,Equipe ganhou,0
17/03/2023 15:34:38,1,8276 | ETECHNOLOGY#8276,Vermelho,Qualificatória,Não,Sim,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,0
17/03/2023 15:36:08,3,9046 | SESI SENAI BBTECH,Vermelho,Qualificatória,Sim,Não,1,0,0,Não fez contato,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,
17/03/2023 15:41:05,3,9110 | Atomiic,Vermelho,Qualificatória,Sim,Não,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,1,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,
17/03/2023 15:41:28,9,9196 | Steel Claw Robotics,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,1,Sim,Não,Sim,Equipe ganhou,0
17/03/2023 15:41:43,8,9087 | steamachines,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,3,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,
17/03/2023 15:41:50,4,1860 | Alphabots,Azul,Qualificatória,Sim,Não,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Sim,Equipe ganhou,
17/03/2023 15:42:14,5,9196 | Steel Claw Robotics,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,0,0,Não fez contato,1,Sim,Não,Sim,Equipe ganhou,0
17/03/2023 15:53:12,9,9195 | Team ProdiXy,Azul,Qualificatória,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Sim,Não,Equipe ganhou,0
17/03/2023 15:53:25,5,9305 | Mont,Vermelho,Qualificatória,Temporariamente,Não,0,0,0,Não fez contato,1,0,2,Não fez contato,1,Não,Não,Não,Equipe perdeu,5
17/03/2023 15:53:33,8,9178 | Cyber One,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,1,0,Não fez contato,1,Não,Não,Não,Equipe perdeu,
17/03/2023 15:53:44,3,349175 | BrainMachine-FRC,Vermelho,Qualificatória,Sim,Sim,0,0,1,Não fez contato,0,1,1,Não fez contato,1,Não,Sim,Não,Equipe perdeu,5
17/03/2023 15:54:20,4,7459 | Taubatexas Robotics,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Sim,Não,Equipe ganhou,
17/03/2023 16:01:43,9,9165 | Starbots FRC,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,2,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,Não,Equipe ganhou,0
17/03/2023 16:01:55,3,9049 | SESI SENAI STEAMPUNK MONKEY FRC,Vermelho,Qualificatória,Temporariamente,Não,0,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,
17/03/2023 16:01:56,2,9048 | SESI/SENAI P0t1BOT (Potibot),Azul,Qualificatória,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,2
17/03/2023 16:02:18,8,8066 | WOLF ARMY ROBOTICS,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,,Não,Equipe perdeu,15
17/03/2023 16:03:07,5,7567 | SESI SENAI OCTOPUS,Azul,Qualificatória,Sim,Não,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,3,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Não,Não,Equipe ganhou,15
17/03/2023 16:03:54,4,9162 | ALL MIGHT,Azul,Qualificatória,Sim,Sim,1,0,0,Não fez contato,0,1,0,Não fez contato,0,Sim,Não,Não,Equipe ganhou,0
17/03/2023 16:08:40,8,9047 | SESI SENAI SC TechMaker Robotics,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,
17/03/2023 16:08:45,3,7563 | SESI SENAI MEGAZORD,Vermelho,Qualificatória,Sim,Não,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,
17/03/2023 16:09:20,5,9218 | Alpha Technology,Azul,Qualificatória,Sim,Não,0,1,0,Não fez contato,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Sim,Equipe ganhou,0
17/03/2023 16:09:26,9,1772 | The Brazilian Trail Blazers,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,2,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Não,Equipe perdeu,0
17/03/2023 16:10:13,2,9047 | SESI SENAI SC TechMaker Robotics,Vermelho,Qualificatória,Sim,Sim,0,0,1,Não fez contato,0,4,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,00
17/03/2023 16:16:23,1,9302 | Northstar,Vermelho,Qualificatória,Não,Não,0,0,0,Não fez contato,2,1,0,Não fez contato,1,Sim,Não,Não,,
17/03/2023 16:17:13,4,7033 | Roosters,Azul,Qualificatória,Sim,Sim,1,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Sim,Equipe ganhou,0
17/03/2023 16:18:34,2,9085 | SESI SENAI MEGA HARPY,Vermelho,Qualificatória,Sim,Sim,0,1,0,Não fez contato,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,10
17/03/2023 16:19:06,8,9066 | Cavalo Vendado,Vermelho,Qualificatória,Sim,Sim,0,0,1,Não fez contato,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe perdeu,
17/03/2023 16:24:26,4,6404 | Brazilian Storm,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,5
17/03/2023 16:24:43,3,9169 | AGROTECH,Vermelho,Qualificatória,Temporariamente,Não,0,0,0,Não fez contato,3,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Sim,Sim,Equipe ganhou,
17/03/2023 16:24:57,2,7565 | SESI SENAI ROBONATICOS,Vermelho,Qualificatória,Sim,Sim,0,0,1,Não fez contato,2,2,0,Não fez contato,3,Sim,Sim,Não,Equipe ganhou,0
17/03/2023 16:25:28,1,1156 | Under Control,Vermelho,Qualificatória,Sim,Não,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,3,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),3,Não,Sim,Sim,Equipe ganhou,0
17/03/2023 16:33:22,9,9199 | SESI SENAI SHARKS,Azul,Qualificatória,Sim,Sim,1,0,0,Não fez contato,1,1,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,0
17/03/2023 16:33:36,2,9166 | TecRobot,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,2,2,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,2
17/03/2023 16:34:19,4,349175 | BrainMachine-FRC,Azul,Qualificatória,Sim,Não,0,0,1,Não fez contato,0,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Não,Equipe ganhou,0
17/03/2023 16:34:31,1,9163 | HYDRA,Vermelho,Qualificatória,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,2
17/03/2023 16:35:03,8,8276 | ETECHNOLOGY#8276,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe perdeu,
17/03/2023 16:42:23,9,9046 | SESI SENAI BBTECH,Azul,Qualificatória,Sim,Não,0,0,0,Não fez contato,0,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),1,Não,Não,Não,Equipe perdeu,10
17/03/2023 16:42:30,1,9165 | Starbots FRC,Vermelho,Qualificatória,Não,Não,0,0,0,Não fez contato,0,1,4,Não fez contato,1,Sim,Sim,Não,Equipe ganhou,0
17/03/2023 16:42:35,2,9048 | SESI/SENAI P0t1BOT (Potibot),Vermelho,Qualificatória,Sim,Sim,0,1,0,Não fez contato,3,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),9,Não,Sim,Não,Equipe ganhou,0
17/03/2023 16:42:47,4,9219 | Nine Tails,Azul,Qualificatória,Sim,Sim,1,0,0,Não fez contato,1,0,2,Não fez contato,1,Sim,Não,Sim,Equipe perdeu,10
17/03/2023 16:43:09,3,9305 | Mont,Vermelho,Qualificatória,Sim,Não,1,0,0,Não fez contato,0,1,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Sim,Não,Equipe ganhou,
17/03/2023 16:48:53,2,9195 | Team ProdiXy,Vermelho,Qualificatória,Não,Não,0,0,0,Não fez contato,5,0,0,Não fez contato,0,Não,Não,Não,Equipe ganhou,0
17/03/2023 16:49:12,8,9218 | Alpha Technology,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,2,0,0,Não fez contato,0,Não,Não,Sim,,
17/03/2023 16:49:36,3,9200 | SESI SENAI STARDUST,Vermelho,Qualificatória,Sim,Não,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Sim,Equipe ganhou,0
17/03/2023 16:49:44,9,8066 | WOLF ARMY ROBOTICS,Azul,Qualificatória,Não,Não,0,0,0,Não fez contato,0,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,10
17/03/2023 16:58:13,8,7563 | SESI SENAI MEGAZORD,Vermelho,Qualificatória,Sim,Não,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,0,4,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,
17/03/2023 16:58:16,3,9066 | Cavalo Vendado,Vermelho,Qualificatória,Sim,Não,0,0,1,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,
17/03/2023 16:58:32,9,9178 | Cyber One,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,1,1,0,Não fez contato,1,Não,Não,Não,,5
17/03/2023 16:58:54,4,9045 | North Lions SESI/SENAI,Azul,Qualificatória,Sim,Não,1,0,0,Não fez contato,3,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe perdeu,5
17/03/2023 16:59:00,1,5800 | Magic Island Robotics,Vermelho,Qualificatória,Não,Não,0,0,1,Não fez contato,0,0,0,Não fez contato,2,Sim,Sim,Sim,Equipe ganhou,0
17/03/2023 17:05:46,4,9169 | AGROTECH,Azul,Qualificatória,Sim,Não,1,0,0,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,1,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Sim,Não,Equipe perdeu,5
17/03/2023 17:05:59,9,9110 | Atomiic,Azul,Qualificatória,Sim,Sim,0,0,0,Não fez contato,0,3,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,Não,Sim,Sim,Equipe perdeu,5
17/03/2023 17:06:28,1,6902 | STRIKE,Vermelho,Qualificatória,Não,Não,1,0,0,Não fez contato,0,0,2,Não fez contato,2,Sim,Sim,Não,Equipe ganhou,0
17/03/2023 17:06:46,8,9085 | SESI SENAI MEGA HARPY,Vermelho,Qualificatória,Sim,Sim,0,1,0,Não fez contato,1,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Sim,Sim,Não,Equipe ganhou,
17/03/2023 17:06:53,2,7567 | SESI SENAI OCTOPUS,Vermelho,Qualificatória,Sim,Não,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,1,4,Não fez contato,2,Sim,Sim,Não,Equipe ganhou,0
17/03/2023 17:07:03,5,9169 | AGROTECH,Azul,Qualificatória,Sim,Sim,0,0,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,1,1,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Sim,Sim,Equipe perdeu,5
17/03/2023 17:14:53,8,9302 | Northstar,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,1,0,Não fez contato,2,Sim,Sim,Sim,Equipe perdeu,5
17/03/2023 17:15:15,5,1156 | Under Control,Azul,Qualificatória,Sim,Não,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,3,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,0
17/03/2023 17:15:26,2,9050 | Tucanus,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,2,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Sim,Equipe perdeu,3
17/03/2023 17:15:30,9,6404 | Brazilian Storm,Azul,Qualificatória,Temporariamente,Sim,0,0,0,Não fez contato,1,0,0,Não fez contato,2,Não,Sim,Sim,Equipe ganhou,5
17/03/2023 17:15:43,4,1772 | The Brazilian Trail Blazers,Azul,Qualificatória,Sim,Sim,0,1,0,Não fez contato,1,2,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe ganhou,
17/03/2023 17:16:45,3,9164 | Tech Vikings,Vermelho,Qualificatória,Sim,Não,0,1,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,2,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Sim,Sim,Equipe perdeu,5
17/03/2023 17:22:57,4,9047 | SESI SENAI SC TechMaker Robotics,Azul,Qualificatória,Sim,Não,0,0,1,Não fez contato,1,0,2,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,5
17/03/2023 17:23:14,8,7033 | Roosters,Vermelho,Qualificatória,Sim,Sim,0,0,0,Não fez contato,2,0,0,Não fez contato,1,Sim,Não,Não,Empate,5
17/03/2023 17:23:14,9,9261 | Under Pressure,Azul,Qualificatória,Sim,Não,1,0,0,Não fez contato,0,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,5
17/03/2023 17:23:34,3,7565 | SESI SENAI ROBONATICOS,Vermelho,Qualificatória,Sim,Não,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,3,0,Não fez contato,2,Sim,Não,Não,Equipe perdeu,
17/03/2023 17:24:07,2,9196 | Steel Claw Robotics,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),2,Não,Não,Não,Equipe perdeu,2
17/03/2023 17:24:41,5,9049 | SESI SENAI STEAMPUNK MONKEY FRC,Azul,Qualificatória,Sim,Não,0,0,1,DOCKED e NÃO ENGAGED (robô em contato com a charge station),0,0,3,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),1,Não,Não,Não,Equipe ganhou,5
17/03/2023 17:31:26,1,9195 | Team ProdiXy,Vermelho,Qualificatória,Não,Não,1,0,0,Não fez contato,0,0,0,Não fez contato,0,Sim,Não,Não,Equipe perdeu,0
17/03/2023 17:31:32,2,8882 | Infinity BR,Vermelho,Qualificatória,Sim,Não,0,0,0,Não fez contato,1,0,0,Não fez contato,0,Não,Não,Não,Equipe perdeu,2
17/03/2023 17:31:32,4,9305 | Mont,Azul,Qualificatória,Sim,Não,1,0,0,Não fez contato,2,0,0,DOCKED e ENGAGED (robô em contato com a charge station nivelada em conjunto com os outros robôs),0,Não,Não,Não,Equipe ganhou,0
17/03/2023 17:31:47,9,9046 | SESI SENAI BBTECH,Azul,Qualificatória,Sim,Não,1,0,0,Não fez contato,0,0,0,Não fez contato,0,Sim,Não,Não,Equipe ganhou,0
